State,County,County Code,Population,CO,Pb,NO2 (AM),NO2 (1hr),O3,PM10,PM2.5 (WAM),PM2.5 (24hr),SO2
Alabama,Baldwin County,1003,182265,,,,,0.063,,7.3,15,
Alabama,Clay County,1027,13932,,,,,,,6.9,15,
Alabama,Colbert County,1033,54428,,,,,,,,,
Alabama,DeKalb County,1049,71109,,,,,0.061,,6.9,14,
Alabama,Elmore County,1051,79303,,,,,0.058,,,,
Alabama,Escambia County,1053,38319,,,,,,,,,
Alabama,Etowah County,1055,104430,,,,,0.062,,8.2,18,
Alabama,Houston County,1069,101547,,,,,,,,,
Alabama,Jefferson County,1073,658466,1,,9,40,0.066,79,11.7,26,10
Alabama,Madison County,1089,334811,,,,,0.065,66,7.4,16,
Alabama,Mobile County,1097,412992,,,,,0.061,,,,11
Alabama,Montgomery County,1101,229363,,,,,0.06,24,7.8,18,
Alabama,Morgan County,1103,119490,,,,,0.065,,8.5,21,
Alabama,Pike County,1109,32899,,0.22,,,,,,,
Alabama,Russell County,1113,52947,,,,,0.061,,9.1,24,
Alabama,Shelby County,1117,195085,,,,,0.064,,,,50
Alabama,Sumter County,1119,13763,,,,,0.055,,6.8,15,3
Alabama,Talladega County,1121,82291,,,,,,,,,
Alabama,Tuscaloosa County,1125,194656,,,,,0.06,,7.6,17,
Alabama,Walker County,1127,67023,,,,,,,,,
Alaska,Anchorage Municipality,2020,291826,2,,,,,101,4.9,24,
Alaska,Denali Borough,2068,1826,,,,,0.055,,,,
Alaska,Fairbanks North Star Borough,2090,97581,3,,,,0.055,171,12.7,84,33
Alaska,Juneau City and Borough,2110,31275,,,,,,38,5.3,23,
Alaska,Kenai Peninsula Borough,2122,55400,,,,,,,,,
Alaska,Ketchikan Gateway Borough,2130,13477,,,,,,,,,
Alaska,Matanuska-Susitna Borough,2170,88995,,,,,,76,,,
Alaska,Skagway Municipality,2232,968,,,,,,,,,
Arizona,Apache County,4001,71518,,,,,,58,2.5,8,
Arizona,Cochise County,4003,131346,,,,,0.065,124,,,
Arizona,Coconino County,4005,134421,,,,,0.066,,,,
Arizona,Gila County,4007,53597,,0.03,,,0.074,277,,,60
Arizona,La Paz County,4012,20489,,,,,0.066,104,4,12,
Arizona,Maricopa County,4013,3817117,2,,26,61,0.081,223,11.1,33,5
Arizona,Mohave County,4015,200186,,,,,,111,,,
Arizona,Navajo County,4017,107449,,,,,0.065,32,,,
Arizona,Pima County,4019,980263,1,,7,37,0.071,198,6.3,13,2
Arizona,Pinal County,4021,375770,,,,,0.077,431,9,27,
Arizona,Santa Cruz County,4023,47420,,,,,,104,9.6,28,
Arizona,Yavapai County,4025,211033,,,,,0.061,,,,
Arizona,Yuma County,4027,195751,,,,,0.068,234,8.3,23,
Arkansas,Arkansas County,5001,19019,,,,,,,7.8,17,
Arkansas,Ashley County,5003,21853,,,,,,,7.8,24,
Arkansas,Benton County,5007,221339,,,,,,,,,
Arkansas,Clark County,5019,22995,,,,,0.06,,,,
Arkansas,Craighead County,5031,96443,,,,,,,,,
Arkansas,Crittenden County,5035,50902,,,7,41,0.071,,7.7,18,
Arkansas,Faulkner County,5045,113237,,,,,,,,,
Arkansas,Garland County,5051,96024,,,,,,,,,
Arkansas,Jackson County,5067,17997,,,,,,,8,24,
Arkansas,Jefferson County,5069,77435,,,,,,,,,
Arkansas,Marion County,5089,16653,,,,,,,,,
Arkansas,Miller County,5091,43462,,,,,,,,,
Arkansas,Mississippi County,5093,46480,,,,,,,,,
Arkansas,Newton County,5101,8330,,,,,0.064,,,,
Arkansas,Phillips County,5107,21757,,,,,,,,,
Arkansas,Polk County,5113,20662,,,,,0.061,,7.9,21,
Arkansas,Pope County,5115,61754,,,,,,,,,
Arkansas,Pulaski County,5119,382748,1,,7,40,0.064,34,9.6,30,6
Arkansas,Sebastian County,5131,125744,,,,,,,,,
Arkansas,Union County,5139,41639,,,,,,,9.1,27,
Arkansas,Washington County,5143,203065,,,,,0.067,37,7.3,20,
Arkansas,White County,5145,77076,,,,,,,,,
California,Alameda County,6001,1510271,2,,13,43,0.068,,9.4,24,5
California,Amador County,6005,38091,,,,,0.064,,,,
California,Butte County,6007,220000,1,,5,26,0.067,61,7.7,27,
California,Calaveras County,6009,45578,,,,,0.061,38,6.1,17,
California,Colusa County,6011,21419,,,,,0.057,72,7.2,21,
California,Contra Costa County,6013,1049025,1,,8,32,0.067,38,9.9,23,15
California,Del Norte County,6015,28610,,,,,,,,,
California,El Dorado County,6017,181058,,,,,0.074,96,,,
California,Fresno County,6019,930450,2,,20,53,0.081,172,14.8,43,
California,Glenn County,6021,28122,,,,,0.063,101,,,
California,Humboldt County,6023,134623,1,,2,15,0.035,53,6.8,20,1
California,Imperial County,6025,174528,3,,10,49,0.075,765,11,32,6
California,Inyo County,6027,18546,0,,,,0.069,700,9.7,32,1
California,Kern County,6029,839631,1,,22,55,0.087,243,16.6,52,
California,Kings County,6031,152982,,,8,41,0.075,247,14.7,43,
California,Lake County,6033,64665,,,,,0.053,22,4.3,10,
California,Los Angeles County,6037,9818605,3,0.04,25,76,0.095,92,12.1,33,4
California,Madera County,6039,150865,,,6,28,0.078,131,10.4,32,
California,Marin County,6041,252409,1,,7,33,0.053,28,6.9,20,
California,Mariposa County,6043,18251,,,,,0.079,144,,,
California,Mendocino County,6045,87841,,,,,0.05,50,,,
California,Merced County,6047,255793,,,7,32,0.072,95,10.5,31,
California,Modoc County,6049,9686,,,,,,,,,
California,Mono County,6051,14202,,,,,,7202,4.6,17,
California,Monterey County,6053,415057,1,,3,,0.054,62,5.2,13,
California,Napa County,6055,136484,,,,,,,,,
California,Nevada County,6057,98764,,,,,0.075,,,,
California,Orange County,6059,3010232,2,,19,52,0.074,83,9.9,22,
California,Placer County,6061,348432,,,6,33,0.075,61,7.9,44,
California,Plumas County,6063,20007,,,,,,,13.7,41,
California,Riverside County,6065,2189641,1,0.01,13,48,0.095,1547,11.5,32,3
California,Sacramento County,6067,1418788,2,,8,44,0.07,57,10.3,37,
California,San Benito County,6069,55269,,,,,0.064,74,5,12,
California,San Bernardino County,6071,2035210,1,0.01,29,67,0.105,275,12.2,28,2
California,San Diego County,6073,3095313,1,0.01,15,50,0.079,196,9.3,17,1
California,San Francisco County,6075,805235,1,,9,41,0.044,,6.8,20,
California,San Joaquin County,6077,685306,2,,8,39,0.062,93,10.2,35,
California,San Luis Obispo County,6079,269637,,,2,17,0.069,100,9.1,23,3
California,San Mateo County,6081,718451,1,,8,38,0.053,,6.8,20,
California,Santa Barbara County,6083,423895,1,,3,20,0.06,60,8,16,2
California,Santa Clara County,6085,1781642,2,0.04,13,44,0.066,41,10.1,27,2
California,Santa Cruz County,6087,262382,,,,,0.047,,5.5,16,
California,Shasta County,6089,177223,,,,,0.071,34,5.9,22,
California,Siskiyou County,6093,44900,,,,,,,,,
California,Solano County,6095,413344,2,,7,39,0.063,30,7.7,23,5
California,Sonoma County,6097,483878,1,,4,25,0.05,36,6.4,17,
California,Stanislaus County,6099,514453,1,,9,38,0.077,121,13.4,36,
California,Sutter County,6101,94737,,,7,37,0.069,71,10.7,28,
California,Tehama County,6103,63463,,,,,0.07,40,5.8,19,
California,Trinity County,6105,13786,,,,,,,,,
California,Tulare County,6107,442179,,,8,,0.086,124,14.9,41,
California,Tuolumne County,6109,55365,,,,,0.061,,,,
California,Ventura County,6111,823318,,,6,30,0.078,53,8.2,17,
California,Yolo County,6113,200849,,,4,,0.068,54,8.3,29,
Colorado,Adams County,8001,441603,1,,17,,0.075,89,6.9,16,
Colorado,Arapahoe County,8005,572003,,,,,0.073,,5.1,11,
Colorado,Archuleta County,8007,12084,,,2,15,0.061,241,,,12
Colorado,Boulder County,8013,294567,,,,,0.072,42,6.6,24,
Colorado,Clear Creek County,8019,9088,,,,,0.047,,,,
Colorado,Delta County,8029,30952,,,,,0.038,74,,,
Colorado,Denver County,8031,600158,2,,24,63,0.072,64,7.4,17,5
Colorado,Douglas County,8035,285465,,,,,0.078,,5.3,18,
Colorado,Elbert County,8039,23086,,,,,,,,,
Colorado,El Paso County,8041,622263,1,,,,0.069,42,4.5,12,5
Colorado,Fremont County,8043,46824,,,,,,106,,,
Colorado,Garfield County,8045,56389,,,,,0.059,,,,
Colorado,Gilpin County,8047,5441,,,,,0.071,,,,
Colorado,Gunnison County,8051,15324,,,,,0.064,,,,
Colorado,Jackson County,8057,1394,,,,,0.039,26,,,
Colorado,Jefferson County,8059,534543,,,3,26,0.078,,,,
Colorado,La Plata County,8067,51334,0,,4,18,0.067,,,,
Colorado,Larimer County,8069,299630,1,,,,0.073,,6.5,17,
Colorado,Mesa County,8077,146723,,,,,0.062,72,5.2,15,
Colorado,Montezuma County,8083,25535,,,,,0.064,,,,
Colorado,Park County,8093,16206,,,,,,,,,
Colorado,Pitkin County,8097,17148,,,,,,55,,,
Colorado,Prowers County,8099,12551,,,,,,270,,,
Colorado,Pueblo County,8101,159063,,,,,,180,6.4,16,
Colorado,Rio Blanco County,8103,6666,,,1,14,0.062,,7.4,14,
Colorado,Routt County,8107,23509,,,,,,45,,,
Colorado,San Miguel County,8113,7359,,,,,,52,,,
Colorado,Weld County,8123,252825,1,,8,47,0.073,,6.8,22,
Connecticut,Fairfield County,9001,916829,,,8,39,0.081,37,7.6,20,3
Connecticut,Hartford County,9003,894014,1,,13,42,0.074,46,7.2,18,
Connecticut,Litchfield County,9005,189927,0,,,,0.07,20,4.5,11,3
Connecticut,Middlesex County,9007,165676,,,,,0.073,,,,
Connecticut,New Haven County,9009,862477,1,,12,44,0.076,50,7.7,19,2
Connecticut,New London County,9011,274055,,,,,0.071,27,6.5,14,
Connecticut,Tolland County,9013,152691,,,,,0.068,,,,
Connecticut,Windham County,9015,118428,,,,,0.064,,,,
Delaware,Kent County,10001,162310,,,,,0.052,,,,
Delaware,New Castle County,10003,538479,,,,,0.056,,,,
Delaware,Sussex County,10005,197145,,,,,0.054,,,,
District of Columbia,District of Columbia,11001,601723,2,,14,46,0.066,36,8.3,17,3
Florida,Alachua County,12001,247336,,,,,0.058,,7,13,
Florida,Baker County,12003,27115,,,,,0.061,,,,
Florida,Bay County,12005,168852,,,,,0.059,,,,
Florida,Brevard County,12009,543376,,,,,0.061,67,7.4,16,
Florida,Broward County,12011,1748066,1,,13,43,0.06,97,9.4,17,2
Florida,Citrus County,12017,141236,,,,,,,,,14
Florida,Collier County,12021,321520,,,,,0.055,,,,
Florida,Columbia County,12023,67531,,,,,0.062,,,,
Florida,Duval County,12031,864263,1,,10,42,0.064,66,8.8,19,11
Florida,Escambia County,12033,297619,,,,,0.067,75,9.5,20,7
Florida,Flagler County,12035,95696,,,,,0.06,,,,
Florida,Hamilton County,12047,14799,,,,,,,,,
Florida,Highlands County,12055,98786,,,,,0.058,,,,
Florida,Hillsborough County,12057,1229226,1,0.12,9,34,0.067,53,8,16,71
Florida,Holmes County,12059,19927,,,,,0.058,,,,
Florida,Indian River County,12061,138028,,,,,0.057,,,,
Florida,Lake County,12069,297052,,,,,0.06,,,,
Florida,Lee County,12071,618754,,,,,0.058,69,,,
Florida,Leon County,12073,275487,,,,,0.059,,7.2,15,
Florida,Liberty County,12077,8365,,,,,0.058,,,,
Florida,Manatee County,12081,322833,,,,,0.059,,,,7
Florida,Marion County,12083,331298,,,,,0.063,,,,
Florida,Martin County,12085,146318,,,,,0.055,,,,
Florida,Miami-Dade County,12086,2496435,1,,13,51,0.068,96,7.9,22,1
Florida,Nassau County,12089,73314,,,,,,,,,41
Florida,Okaloosa County,12091,180822,,,,,0.061,76,,,
Florida,Orange County,12095,1145956,1,,,,0.066,48,,,
Florida,Osceola County,12097,268685,,,,,0.06,,,,
Florida,Palm Beach County,12099,1320134,,,,,0.058,104,7.3,16,
Florida,Pasco County,12101,464697,,,,,0.059,,,,
Florida,Pinellas County,12103,916542,1,,8,28,0.06,50,7,13,7
Florida,Polk County,12105,602095,,,,,0.062,44,7.8,15,
Florida,Putnam County,12107,74364,,,,,,66,,,49
Florida,St. Lucie County,12111,277789,,,,,0.056,,,,
Florida,Santa Rosa County,12113,151372,,,,,0.066,,,,
Florida,Sarasota County,12115,379448,,,,,0.064,48,,,
Florida,Seminole County,12117,422718,,,,,0.059,46,7.5,16,
Florida,Volusia County,12127,494593,,,,,0.059,54,8.4,17,
Florida,Wakulla County,12129,30776,0,,,,0.057,,,,3
Georgia,Bibb County,13021,155547,,,,,0.057,,8.8,20,3
Georgia,Chatham County,13051,265128,,,,,0.058,,,,50
Georgia,Chattooga County,13055,26015,,,,,0.061,,,,
Georgia,Clarke County,13059,116714,,,,,0.063,,9.1,22,
Georgia,Clayton County,13063,259424,,,,,,,8.1,17,
Georgia,Cobb County,13067,688078,,,,,0.065,,8,17,
Georgia,Coffee County,13069,42356,,,,,,,7,18,
Georgia,Columbia County,13073,124053,,,,,0.057,,,,
Georgia,Dawson County,13085,22330,,,,,0.06,,,,
Georgia,DeKalb County,13089,691893,1,,15,52,0.064,48,8.9,19,2
Georgia,Dougherty County,13095,94565,,,,,,,8.3,17,
Georgia,Douglas County,13097,132403,,,,,0.064,,,,
Georgia,Floyd County,13115,96317,,,,,,,,,
Georgia,Fulton County,13121,920581,2,,16,44,0.067,42,8.8,18,4
Georgia,Glynn County,13127,79626,,,,,0.056,,8.8,21,
Georgia,Gwinnett County,13135,805321,,,,,0.062,,8.5,19,
Georgia,Hall County,13139,179684,,,,,,,8.8,18,
Georgia,Henry County,13151,203922,,,,,0.069,,,,
Georgia,Houston County,13153,139900,,,,,,,8.7,20,
Georgia,Lowndes County,13185,109233,,,,,,,9.3,21,
Georgia,Murray County,13213,39628,,,,,0.066,,,,
Georgia,Muscogee County,13215,189885,,,,,0.057,,8.9,24,
Georgia,Paulding County,13223,142324,,,,,,,,,
Georgia,Pike County,13231,17869,,,,,0.061,,,,
Georgia,Richmond County,13245,200549,,,,,0.06,42,8.5,18,53
Georgia,Rockdale County,13247,85215,,,,,0.065,,,,
Georgia,Sumter County,13261,32819,,,,,0.059,,,,
Georgia,Walker County,13295,68756,,,,,,,10.4,22,
Georgia,Washington County,13303,21187,,,,,,,11.3,29,
Georgia,Wilkinson County,13319,9563,,,,,,,,,
Hawaii,Hawaii County,15001,185079,,,,,,,4.7,9,229
Hawaii,Honolulu County,15003,953207,1,,,,0.044,45,3.7,8,63
Hawaii,Kauai County,15007,67091,,,,,,,,,
Hawaii,Maui County,15009,154834,,,,,,,4,8,
Idaho,Ada County,16001,392365,1,,10,48,0.071,90,7.5,24,2
Idaho,Bannock County,16005,82839,,,,,0.057,103,,,39
Idaho,Benewah County,16009,9285,,,,,,,9.7,37,
Idaho,Boise County,16015,7028,,,,,,,,,
Idaho,Bonner County,16017,40877,,,,,,100,,,
Idaho,Bonneville County,16019,104234,,,,,,,,,
Idaho,Boundary County,16021,10972,,,,,,,,,
Idaho,Butte County,16023,2891,,,,,0.06,,,,
Idaho,Canyon County,16027,188923,,,,,,107,10.5,37,
Idaho,Caribou County,16029,6963,,,,,,,,,40
Idaho,Franklin County,16041,12786,,,,,,,6,26,
Idaho,Gem County,16045,16719,,,,,,,,,
Idaho,Idaho County,16049,16267,,,,,0.056,,,,
Idaho,Jerome County,16053,22374,,,,,,,,,
Idaho,Kootenai County,16055,138494,,,,,,,,,
Idaho,Latah County,16057,37244,,,,,,,,,
Idaho,Lemhi County,16059,7936,,,,,,,12.9,72,
Idaho,Nez Perce County,16069,39265,,,,,,,,,
Idaho,Power County,16077,7817,,,,,,,,,
Idaho,Shoshone County,16079,12765,,,,,,102,10,32,
Idaho,Twin Falls County,16083,77230,,,,,,,,,
Idaho,Valley County,16085,9862,,,,,,,,,
Illinois,Adams County,17001,67103,,,,,0.056,,,,
Illinois,Champaign County,17019,201081,0,,,,0.068,,7.8,18,5
Illinois,Clark County,17023,16335,,,,,0.062,,,,
Illinois,Cook County,17031,5194675,1,0.01,17,55,0.074,134,10,30,7
Illinois,DuPage County,17043,916924,,,,,0.068,,9.3,21,
Illinois,Effingham County,17049,34242,,,,,0.067,,,,
Illinois,Hamilton County,17065,8457,,,,,0.064,,8.2,19,
Illinois,Jersey County,17083,22985,,,,,0.072,,8,20,
Illinois,Jo Daviess County,17085,22678,,,,,0.059,,,,
Illinois,Kane County,17089,515269,,,,,0.07,,9.7,26,
Illinois,Lake County,17097,703462,,,,,0.07,,,,
Illinois,LaSalle County,17099,113924,,,,,,,,,5
Illinois,McHenry County,17111,308760,,,,,0.07,,9,21,
Illinois,McLean County,17113,169572,,,,,0.069,,8.7,21,
Illinois,Macon County,17115,110768,,,,,0.065,,8.7,20,55
Illinois,Macoupin County,17117,47765,,,2,14,0.062,,,,4
Illinois,Madison County,17119,269282,,0.04,,,0.076,75,9.9,24,9
Illinois,Monroe County,17133,32957,,,,,,,,,20
Illinois,Peoria County,17143,186494,,,,,0.065,,,,
Illinois,Randolph County,17157,33476,,,,,0.068,,7.8,18,
Illinois,Rock Island County,17161,147546,,,,,0.061,,8.8,22,
Illinois,St. Clair County,17163,270056,,,9,39,0.067,,10.2,23,14
Illinois,Sangamon County,17167,197465,,,,,0.064,,8.7,19,
Illinois,Tazewell County,17179,135394,,,,,,,,,11
Illinois,Wabash County,17185,11947,,,,,,,,,25
Illinois,Will County,17197,677560,,,,,0.064,,9.1,20,
Illinois,Winnebago County,17201,295266,,,,,0.066,,8.3,23,
Indiana,Allen County,18003,355329,,,,,0.069,,,,
Indiana,Bartholomew County,18005,76794,,,,,0.066,,6.6,15,
Indiana,Boone County,18011,56640,,,,,0.068,,,,
Indiana,Brown County,18013,15242,,,,,0.06,,,,
Indiana,Carroll County,18015,20155,,,,,0.066,,,,
Indiana,Clark County,18019,110232,,,,,0.064,61,9.8,22,
Indiana,Delaware County,18035,117671,,0.04,,,0.068,,7.5,18,
Indiana,Dubois County,18037,41889,,,,,,46,8.6,21,
Indiana,Elkhart County,18039,197559,,,,,0.06,,8.5,30,
Indiana,Floyd County,18043,74578,,,,,,,,,7
Indiana,Gibson County,18051,33503,,,,,,,,,34
Indiana,Greene County,18055,33165,,,,,0.063,,7.1,17,
Indiana,Hamilton County,18057,274569,,,,,0.065,,10.1,23,
Indiana,Hendricks County,18063,145448,,,,,0.063,,,,
Indiana,Henry County,18065,49462,,,,,,,,,
Indiana,Howard County,18067,82752,,,,,0.071,,7.3,18,
Indiana,Knox County,18083,38440,,,,,0.065,,,,
Indiana,Lake County,18089,496005,,0.16,9,47,0.071,64,9.6,24,20
Indiana,LaPorte County,18091,111467,,,,,0.068,,7.9,19,
Indiana,Madison County,18095,131636,,,,,,,8.8,19,
Indiana,Marion County,18097,903393,1,,11,43,0.072,100,12.2,31,7
Indiana,Monroe County,18105,137974,,,,,,,7,16,
Indiana,Montgomery County,18107,38124,,,,,,,,,
Indiana,Perry County,18123,19338,,,,,0.065,,,,
Indiana,Porter County,18127,164343,,0.01,,,0.073,71,8.5,22,45
Indiana,Posey County,18129,25910,,,,,0.06,,,,
Indiana,St. Joseph County,18141,266931,,,5,33,0.071,,9.6,24,
Indiana,Shelby County,18145,44436,,,,,0.065,,,,
Indiana,Spencer County,18147,20952,,,,,,,7.9,19,
Indiana,Sullivan County,18153,21475,,,,,,,,,
Indiana,Tippecanoe County,18157,172780,,,,,,,7.2,17,
Indiana,Vanderburgh County,18163,179703,1,,5,30,0.067,81,9.8,23,10
Indiana,Vigo County,18167,107848,,,,,0.068,,8.4,24,3
Indiana,Wabash County,18169,32888,,,,,0.068,,,,
Indiana,Warrick County,18173,59689,,,,,0.068,,,,23
Indiana,Whitley County,18183,33292,,,,,,,8.5,23,
Iowa,Black Hawk County,19013,131090,,,,,,,7.3,19,
Iowa,Bremer County,19017,24276,,,,,0.056,,,,
Iowa,Cerro Gordo County,19033,44151,,,,,,48,,,
Iowa,Clinton County,19045,49116,,,,,0.063,,8.1,22,75
Iowa,Delaware County,19055,17764,,,,,,,,,
Iowa,Emmet County,19063,10302,,,,,,,,,
Iowa,Harrison County,19085,14928,,,,,0.06,,,,
Iowa,Johnson County,19103,130882,,,,,,,7.5,20,
Iowa,Lee County,19111,35862,,,,,,,,,
Iowa,Linn County,19113,211226,,,,,0.059,59,7.3,19,47
Iowa,Montgomery County,19137,10740,,,,,0.057,,6.1,16,
Iowa,Muscatine County,19139,42745,,,,,,59,7.6,17,27
Iowa,Palo Alto County,19147,9421,,,,,0.059,,,,
Iowa,Polk County,19153,430640,,,6,35,0.057,62,7,17,
Iowa,Pottawattamie County,19155,93158,,0.12,,,,57,7.5,19,
Iowa,Scott County,19163,165224,1,,,,0.06,126,7.8,19,3
Iowa,Story County,19169,89542,,,,,,,,,
Iowa,Tama County,19171,17767,,,,,,,,,
Iowa,Van Buren County,19177,7570,,,2,7,0.054,43,,,2
Iowa,Woodbury County,19193,102172,,,,,,,7,13,
Iowa,Wright County,19197,13229,,,,,,,,,
Kansas,Ford County,20057,33848,,,,,,164,,,
Kansas,Johnson County,20091,544179,,,,,0.063,82,9,23,
Kansas,Leavenworth County,20103,76227,,,,,0.061,,,,
Kansas,Linn County,20107,9656,,,,,,,,,
Kansas,Neosho County,20133,16512,,,,,0.063,106,,,3
Kansas,Saline County,20169,55606,,0.04,,,,,,,
Kansas,Sedgwick County,20173,498365,,,6,,0.072,99,,,
Kansas,Shawnee County,20177,177934,,,,,0.059,95,,,
Kansas,Sherman County,20181,6010,,,,,,199,,,
Kansas,Sumner County,20191,24132,,,3,29,0.067,128,9.1,23,3
Kansas,Trego County,20195,3001,,,2,,0.063,178,7.2,18,3
Kansas,Wyandotte County,20209,157505,1,,,,0.064,98,,,
Kentucky,Bell County,21013,28691,,,,,0.06,,9.6,21,
Kentucky,Boone County,21015,118811,,,,,0.066,,,,
Kentucky,Boyd County,21019,49542,,,6,31,0.06,50,7.8,17,6
Kentucky,Bullitt County,21029,74319,,,,,0.063,,,,
Kentucky,Campbell County,21037,90336,,,5,29,0.062,,7.5,17,10
Kentucky,Carter County,21043,27720,,,,,0.058,18,6.8,15,
Kentucky,Christian County,21047,73955,,,,,0.061,,9.3,21,
Kentucky,Daviess County,21059,96656,,,5,30,0.062,,8.6,21,8
Kentucky,Edmonson County,21061,12161,0,,,,0.061,,,,2
Kentucky,Fayette County,21067,295803,,,6,43,0.065,27,7.9,18,3
Kentucky,Franklin County,21073,49285,,,,,,,,,
Kentucky,Greenup County,21089,36910,,,,,0.059,,,,7
Kentucky,Hancock County,21091,8565,,,,,0.067,,,,
Kentucky,Hardin County,21093,105543,,,,,0.063,,8,17,
Kentucky,Henderson County,21101,46250,,,,,,,,,73
Kentucky,Jefferson County,21111,741096,1,,14,48,0.072,59,9.8,22,12
Kentucky,Jessamine County,21113,48586,,,,,0.064,,,,5
Kentucky,Kenton County,21117,159720,,,,,,,,,
Kentucky,Laurel County,21125,58849,,,,,,,,,
Kentucky,Livingston County,21139,9519,,,,,0.068,,,,
Kentucky,McCracken County,21145,65565,,,5,29,0.067,,9.5,27,11
Kentucky,Madison County,21151,82916,,0.03,,,,,,,
Kentucky,Morgan County,21175,13923,,,,,0.059,,,,
Kentucky,Ohio County,21183,23842,,,,,,,,,
Kentucky,Oldham County,21185,60316,,,,,0.063,,,,
Kentucky,Perry County,21193,28712,,,,,0.06,,8.9,19,
Kentucky,Pike County,21195,65024,,,,,0.058,,6.9,14,
Kentucky,Pulaski County,21199,63063,,,,,0.058,,7.8,17,
Kentucky,Simpson County,21213,17327,,,,,0.062,,,,
Kentucky,Trigg County,21221,14339,,,,,0.057,,,,
Kentucky,Warren County,21227,113792,,,,,0.063,,7.4,16,
Kentucky,Washington County,21229,11717,,,,,0.06,,,,
