State,County,County Code,Population,CO,Pb,NO2 (AM),NO2 (1hr),O3,PM10,PM2.5 (WAM),PM2.5 (24hr),SO2
Louisiana,Ascension Parish,22005,107215,,,6,34,0.065,,,,
Louisiana,Bossier Parish,22015,116979,,,,,0.059,77,,,4
Louisiana,Caddo Parish,22017,254969,,,,,0.065,,9.7,20,
Louisiana,Calcasieu Parish,22019,192768,,,5,29,0.065,104,7.6,23,23
Louisiana,Concordia Parish,22029,20822,,,,,,,,,
Louisiana,East Baton Rouge Parish,22033,440171,1,0.01,8,43,0.067,68,8.9,20,14
Louisiana,Iberville Parish,22047,33387,,,3,21,0.072,,7.7,16,
Louisiana,Jefferson Parish,22051,432552,,,6,40,0.062,,8.5,18,
Louisiana,Lafayette Parish,22055,221578,,,,,0.065,84,7.9,17,
Louisiana,Lafourche Parish,22057,96318,,,,,0.059,,,,
Louisiana,Livingston Parish,22063,128026,,,2,,0.065,,,,
Louisiana,Orleans Parish,22071,343829,1,,9,50,,98,7.9,18,
Louisiana,Ouachita Parish,22073,153720,,,,,0.06,,7.8,19,
Louisiana,Plaquemines Parish,22075,23042,,,,,,,,,
Louisiana,Pointe Coupee Parish,22077,22802,,,,,0.063,,,,
Louisiana,Rapides Parish,22079,131613,,,,,,,7.7,17,
Louisiana,St. Bernard Parish,22087,35897,,,,,0.06,43,8.6,18,54
Louisiana,St. Charles Parish,22089,52780,,,,,,,,,63
Louisiana,St. James Parish,22093,22102,,,,,0.063,,,,
Louisiana,St. John the Baptist Parish,22095,45924,,0.02,,,0.059,,,,
Louisiana,St. Martin Parish,22099,52160,,,,,0.063,,,,
Louisiana,St. Tammany Parish,22103,233740,,,,,0.066,,,,
Louisiana,Tangipahoa Parish,22105,121097,,,,,,,7.7,17,
Louisiana,Terrebonne Parish,22109,111860,,,,,,,7.4,17,
Louisiana,West Baton Rouge Parish,22121,23788,,,8,42,0.066,,9.1,19,20
Maine,Androscoggin County,23001,107702,,,,,0.059,26,4.5,13,
Maine,Aroostook County,23003,71870,,,,,0.048,74,5.2,15,
Maine,Cumberland County,23005,281674,,,6,,0.062,55,5.8,14,
Maine,Franklin County,23007,30768,,,,,,,,,
Maine,Hancock County,23009,54418,0,,,,0.066,14,3.4,12,1
Maine,Kennebec County,23011,122151,,,,,0.054,37,4.9,14,
Maine,Knox County,23013,39736,,,,,0.056,,,,
Maine,Oxford County,23017,57833,,,,,0.054,,,,
Maine,Penobscot County,23019,153923,,,,,0.059,47,4.8,12,
Maine,Sagadahoc County,23023,35293,,,,,0.057,,,,
Maine,Washington County,23029,32856,,,,,0.052,,,,
Maine,York County,23031,197131,,,,,0.063,,,,
Maryland,Anne Arundel County,24003,537656,,,,,0.062,18,,,
Maryland,Baltimore County,24005,805029,1,,14,42,0.069,,6.9,16,3
Maryland,Calvert County,24009,88737,,,,,0.058,,,,
Maryland,Carroll County,24013,167134,,,,,0.064,,,,
Maryland,Cecil County,24015,101108,,,,,0.063,,6.8,16,
Maryland,Charles County,24017,146551,,,,,0.061,,,,
Maryland,Dorchester County,24019,32618,,,,,0.062,,6.9,13,1
Maryland,Frederick County,24021,233385,,,,,0.061,,,,
Maryland,Garrett County,24023,30097,0,,1,9,0.059,,5.2,11,3
Maryland,Harford County,24025,244826,,,,,0.068,,6.3,16,
Maryland,Howard County,24027,287085,1,,15,44,,,6.9,15,
Maryland,Kent County,24029,20197,,,,,0.065,,6.3,12,
Maryland,Montgomery County,24031,971777,,,,,0.063,,7.3,16,
Maryland,Prince George's County,24033,863420,1,,6,36,0.065,17,5.2,11,3
Maryland,Washington County,24043,147430,,,,,0.061,,5.8,16,
Maryland,Baltimore city,24510,620961,,,9,43,0.068,20,6.8,16,
Massachusetts,Barnstable County,25001,215888,,,,,0.06,,,,
Massachusetts,Berkshire County,25003,131219,,,,,0.063,,5.8,15,
Massachusetts,Bristol County,25005,548285,,,,,0.061,,6.2,14,3
Massachusetts,Dukes County,25007,16535,,,,,0.064,,,,
Massachusetts,Essex County,25009,743159,,,,,0.07,,,,
Massachusetts,Franklin County,25011,71372,,,,,0.06,,7.2,19,
Massachusetts,Hampden County,25013,463490,,,10,40,0.067,,6.2,16,1
Massachusetts,Hampshire County,25015,158080,,,2,17,0.063,14,6.5,15,1
Massachusetts,Middlesex County,25017,1503085,,,11,41,0.062,,6.2,15,
Massachusetts,Norfolk County,25021,670850,,,5,38,0.067,,6.1,13,
Massachusetts,Plymouth County,25023,494919,,,,,0.063,,8.7,17,
Massachusetts,Suffolk County,25025,722023,1,,12,47,0.068,34,7.3,17,3
Massachusetts,Worcester County,25027,798552,1,,10,48,0.061,45,8.6,18,2
Michigan,Allegan County,26005,111408,,,,,0.073,,6.7,18,
Michigan,Alpena County,26007,29598,,,,,,,,,
Michigan,Bay County,26017,107771,,,,,,,6.4,18,
Michigan,Benzie County,26019,17525,,,,,0.069,,,,
Michigan,Berrien County,26021,156813,,,,,0.074,,,,
Michigan,Cass County,26027,52293,,,,,0.068,,,,
Michigan,Chippewa County,26033,38520,,,,,,,,,
Michigan,Clinton County,26037,75382,,,,,0.064,,,,
Michigan,Dickinson County,26043,26168,,,,,,,,,
Michigan,Emmet County,26047,32694,,,,,,,,,
Michigan,Genesee County,26049,425790,,,,,0.067,,8.2,20,
Michigan,Grand Traverse County,26055,86986,,,,,,,,,
Michigan,Huron County,26063,33118,,,,,0.065,,,,
Michigan,Ingham County,26065,280895,,,6,37,,,8.7,23,6
Michigan,Ionia County,26067,63905,,0.06,,,,,,,
Michigan,Iron County,26071,11817,,,,,,,,,
Michigan,Kalamazoo County,26077,250331,,,,,0.068,,10.3,29,
Michigan,Kent County,26081,602622,1,,7,36,0.068,49,9.4,25,3
Michigan,Lenawee County,26091,99892,,,,,0.065,,8.3,23,
Michigan,Macomb County,26099,840978,,,,,0.068,,8.8,25,
Michigan,Manistee County,26101,24733,,,,,0.066,,,,
Michigan,Mason County,26105,28705,,,,,0.066,,,,
Michigan,Missaukee County,26113,14849,,,1,8,0.065,,8.9,17,
Michigan,Monroe County,26115,152021,,,,,,168,,,
Michigan,Muskegon County,26121,172188,,,,,0.082,,,,
Michigan,Oakland County,26125,1202362,,,,,0.065,,6.8,22,
Michigan,Ottawa County,26139,263801,,,,,0.071,53,,,
Michigan,Saginaw County,26145,200169,,,,,,,,,
Michigan,St. Clair County,26147,163040,,0.04,,,0.066,,8.5,21,108
Michigan,Schoolcraft County,26153,8485,,,,,0.067,,6.1,15,
Michigan,Tuscola County,26157,55729,,,,,0.067,,,,
Michigan,Washtenaw County,26161,344791,,,,,0.067,,8.9,26,
Michigan,Wayne County,26163,1820584,2,0.02,14,51,0.071,77,12,33,43
Michigan,Wexford County,26165,32735,,,,,0.073,,,,
Minnesota,Anoka County,27003,330844,1,0.01,6,40,0.057,58,5.9,16,2
Minnesota,Becker County,27005,32504,,,,,0.055,,5.2,13,
Minnesota,Beltrami County,27007,44442,,,,,,,4.7,11,
Minnesota,Carlton County,27017,35386,,,,,0.05,,1.4,8,
Minnesota,Cass County,27021,28567,,,,,,,5.9,13,
Minnesota,Cook County,27031,5176,,,,,,,1.2,8,
Minnesota,Crow Wing County,27035,62500,,,,,0.055,,5.6,16,
Minnesota,Dakota County,27037,398552,1,0.1,8,37,,,6.3,16,15
Minnesota,Douglas County,27041,36009,,,,,,,,,
Minnesota,Freeborn County,27047,31255,,,,,,,,,
Minnesota,Goodhue County,27049,46183,,,,,0.057,,,,
Minnesota,Hennepin County,27053,1152425,2,0.03,12,46,0.054,118,7.7,19,
Minnesota,Itasca County,27061,45058,,,,,,,,,
Minnesota,Kandiyohi County,27067,42239,,,,,,,,,
Minnesota,Lake County,27075,10866,,,,,0.053,,4.1,12,
Minnesota,Lyon County,27083,25857,,,,,0.058,,6.5,20,
Minnesota,McLeod County,27085,36651,,,,,,,,,
Minnesota,Mille Lacs County,27095,26097,,,,,,,,,
Minnesota,Nicollet County,27103,32727,,,,,,,,,
Minnesota,Olmsted County,27109,144248,,,,,0.057,,6.5,20,
Minnesota,Otter Tail County,27111,57303,,,,,,,,,
Minnesota,Ramsey County,27123,508640,,0.03,,,,84,7.3,17,
Minnesota,St. Louis County,27137,200226,,0.03,5,,0.052,64,3,13,16
Minnesota,Scott County,27139,129928,,,,,0.06,,6.8,17,
Minnesota,Stearns County,27145,150642,,,,,0.056,,,,
Minnesota,Washington County,27163,238136,,0,,,0.061,,,,4
Minnesota,Winona County,27169,51461,,,,,,,,,
Minnesota,Wright County,27171,124700,,,,,0.06,,6.1,16,
Mississippi,Adams County,28001,32297,,,,,,,,,
Mississippi,Bolivar County,28011,34145,,,,,0.063,,8.6,22,
Mississippi,DeSoto County,28033,161252,,,,,0.075,,9.1,20,
Mississippi,Forrest County,28035,74934,,,,,,,10.2,23,
Mississippi,Grenada County,28043,21906,,,,,,,,,
Mississippi,Hancock County,28045,43929,,,,,0.061,,8.3,20,
Mississippi,Harrison County,28047,187105,,,,,0.065,,8.9,20,
Mississippi,Hinds County,28049,245285,1,,,,0.062,102,9.9,26,2
Mississippi,Jackson County,28059,139668,,,3,30,0.065,,8,17,5
Mississippi,Jones County,28067,67761,,,,,,,,,
Mississippi,Lauderdale County,28075,80261,,,,,0.059,,,,
Mississippi,Lee County,28081,82910,,,,,0.067,,,,
Mississippi,Lowndes County,28087,59779,,,,,,,,,
Mississippi,Pearl River County,28109,55834,,,,,,,,,
Mississippi,Rankin County,28121,141617,,,,,,,,,
Mississippi,Scott County,28123,28264,,,,,,,,,
Mississippi,Warren County,28149,48773,,,,,,,,,
Mississippi,Yalobusha County,28161,12678,,,,,0.064,,,,
Missouri,Andrew County,29003,17291,,,,,0.061,,,,
Missouri,Boone County,29019,162642,,,,,0.057,,,,
Missouri,Buchanan County,29021,89201,,,,,,99,7.9,19,
Missouri,Callaway County,29027,44332,,,,,0.059,,,,
Missouri,Cass County,29037,99478,,,,,0.063,,5.8,14,
Missouri,Cedar County,29039,13982,,,,,0.066,,5.9,19,
Missouri,Clay County,29047,221939,,,,,0.069,,5.5,15,
Missouri,Clinton County,29049,20743,,,,,0.065,,,,
Missouri,Franklin County,29071,101492,,,,,,,,,44
Missouri,Greene County,29077,275174,,,,,0.066,73,7.7,18,
Missouri,Holt County,29087,4912,,0.02,,,,,,,
Missouri,Howell County,29091,40400,,,,,,,,,
Missouri,Iron County,29093,10630,,0.53,,,,,,,61
Missouri,Jackson County,29095,674158,1,,10,47,,132,7.6,19,7
Missouri,Jasper County,29097,117404,,,,,0.069,132,,,
Missouri,Jefferson County,29099,218733,,0.04,,,0.067,62,,,31
Missouri,Lincoln County,29113,52566,,,,,0.068,,,,
Missouri,Maries County,29125,9176,,,,,,,,,
Missouri,Mercer County,29129,3785,,,,,,,,,
Missouri,Monroe County,29137,8840,,,2,8,0.053,51,,,5
Missouri,New Madrid County,29143,18956,,,,,,,,,479
Missouri,Perry County,29157,18971,,,,,0.067,,,,
Missouri,Reynolds County,29179,6696,,0.03,,,,,,,
Missouri,St. Charles County,29183,360485,,,,,0.071,,,,39
Missouri,Ste. Genevieve County,29186,18145,,,,,0.063,,,,
Missouri,St. Louis County,29189,998954,,,10,41,0.067,,6.7,19,23
Missouri,St. Louis city,29510,319294,1,,8,45,0.068,175,8.3,20,11
Montana,Cascade County,30013,81327,,,,,,,,,
Montana,Custer County,30017,11699,,,4,29,0.058,61,5.2,13,
Montana,Fergus County,30027,11586,,,1,8,0.057,59,4.2,21,
Montana,Flathead County,30029,90928,,,,,0.052,114,8.4,30,
Montana,Gallatin County,30031,89513,1,,2,,,,3.6,15,
Montana,Lake County,30047,28746,,,,,,,,,
Montana,Lewis and Clark County,30049,63395,1,,,,0.057,,8.4,34,1
Montana,Lincoln County,30053,19687,,,,,,70,12,32,
Montana,Missoula County,30063,109299,,,,,0.056,129,10.8,36,
Montana,Phillips County,30071,4253,,,1,8,0.051,88,4.2,12,
Montana,Powder River County,30075,1743,,,1,9,0.059,126,5.9,21,
Montana,Ravalli County,30081,40212,,,,,,,8.6,65,
Montana,Richland County,30083,9746,,,1,12,0.054,63,4.8,14,7
Montana,Rosebud County,30087,9233,,,,,,,,,
Montana,Sanders County,30089,11413,,,,,,109,,,
Montana,Silver Bow County,30093,34200,,,,,,105,7.8,40,
Montana,Yellowstone County,30111,147972,,,,,,,6.7,22,26
Nebraska,Cass County,31025,25241,,,,,,94,,,
Nebraska,Cedar County,31027,8852,,,,,,,,,
Nebraska,Cherry County,31031,5713,,,,,,,,,
Nebraska,Deuel County,31049,1941,,,,,,,,,
Nebraska,Douglas County,31055,517110,1,,,,0.063,70,6.6,15,46
Nebraska,Gage County,31067,22311,,,,,,,,,
Nebraska,Hall County,31079,58607,,,,,,,5.7,16,
Nebraska,Knox County,31107,8701,,,,,0.066,,,,
Nebraska,Lancaster County,31109,285407,,,,,0.055,,6,15,
Nebraska,Lincoln County,31111,36288,,,,,,,,,
Nebraska,Sarpy County,31153,158840,,,,,,,6.7,16,
Nebraska,Scotts Bluff County,31157,36970,,,,,,,3.2,9,
Nebraska,Washington County,31177,20234,,,,,,,4.4,13,
Nevada,Churchill County,32001,24877,,,,,0.059,,,,
Nevada,Clark County,32003,1951269,2,,21,50,0.074,429,10.5,31,4
Nevada,Douglas County,32005,46997,,,,,,,6.1,27,
Nevada,Elko County,32007,48818,,,,,,176,,,
Nevada,Lyon County,32019,51980,,,,,0.061,,,,
Nevada,Nye County,32023,43946,,,,,,352,,,
Nevada,Washoe County,32031,421407,2,,12,47,0.066,192,10,74,3
Nevada,White Pine County,32033,10030,,,,,0.061,,,,
Nevada,Carson City,32510,55274,,,,,0.062,,5.7,41,
New Hampshire,Belknap County,33001,60088,,,,,0.056,,4.5,11,
New Hampshire,Cheshire County,33005,77117,,,,,0.059,,5.9,17,
New Hampshire,Coos County,33007,33055,,,,,0.056,,,,
New Hampshire,Grafton County,33009,89118,,,,,0.054,,5.5,12,
New Hampshire,Hillsborough County,33011,400721,0,,,,0.062,,4.1,10,
New Hampshire,Merrimack County,33013,146445,,,,,0.057,,,,33
New Hampshire,Rockingham County,33015,295223,1,,2,,0.068,36,6.4,14,9
New Hampshire,Sullivan County,33019,43742,,,,,,,,,
New Jersey,Atlantic County,34001,274549,,,,,0.06,,6.1,13,1
New Jersey,Bergen County,34003,905116,1,,16,53,0.063,,6.9,16,
New Jersey,Camden County,34007,513657,1,,11,48,0.062,50,8.9,19,5
New Jersey,Cumberland County,34011,156898,,,6,32,0.061,,5.8,13,
New Jersey,Essex County,34013,783969,1,,,,0.063,27,,,
New Jersey,Gloucester County,34015,288288,,,,,0.069,,6.2,13,
New Jersey,Hudson County,34017,634266,2,,17,54,0.065,25,7.4,16,5
New Jersey,Hunterdon County,34019,128349,,,,,0.063,,7.2,17,
New Jersey,Mercer County,34021,366513,,,,,0.068,,7.8,16,
New Jersey,Middlesex County,34023,809858,,,8,43,0.068,,7.3,16,
New Jersey,Monmouth County,34025,630380,,,,,0.069,,,,
New Jersey,Morris County,34027,492276,,,3,28,0.062,,5.1,11,4
New Jersey,Ocean County,34029,576567,,,,,0.069,,5.9,14,
New Jersey,Passaic County,34031,501226,,,,,0.058,,,,
New Jersey,Union County,34039,536499,2,,20,63,,,8.7,20,5
New Jersey,Warren County,34041,108692,,,11,40,0.06,,8.2,20,4
New Mexico,Bernalillo County,35001,662564,2,,9,44,0.074,449,10.7,31,3
New Mexico,Chaves County,35005,65645,,,,,,,,,
New Mexico,Doña Ana County,35013,209233,,,8,50,0.08,372,8.3,20,
New Mexico,Eddy County,35015,53829,,,5,32,0.083,,,,
New Mexico,Grant County,35017,29514,,,,,,,,,
New Mexico,Lea County,35025,64727,,,4,32,0.072,,6.8,22,
New Mexico,Luna County,35029,25095,,,,,,336,,,
New Mexico,Rio Arriba County,35039,40246,,,,,0.062,,,,
New Mexico,Sandoval County,35043,131561,,,,,0.069,,,,
New Mexico,San Juan County,35045,130044,,,9,32,0.069,270,,,5
New Mexico,Santa Fe County,35049,144170,,,,,0.067,,2.9,15,
New Mexico,Taos County,35055,32937,,,,,,,4.6,18,
New Mexico,Valencia County,35061,76569,,,,,0.064,,,,
New York,Albany County,36001,304204,,,,,0.058,,6.7,17,
New York,Bronx County,36005,1385108,2,,16,57,0.065,24,7.7,17,4
New York,Broome County,36007,200600,,,,,,,,,
New York,Chautauqua County,36013,134905,,,,,0.071,,5.6,15,
New York,Dutchess County,36027,297488,,,,,0.063,,,,
New York,Erie County,36029,919040,1,,10,51,0.066,60,6.6,17,11
New York,Essex County,36031,39370,,,,,0.061,,3.5,9,1
New York,Hamilton County,36041,4836,,,,,0.055,,,,1
New York,Jefferson County,36045,116229,,,,,0.059,,,,
New York,Kings County,36047,2504700,,,,,,,7.3,15,
New York,Monroe County,36055,744344,1,,7,,0.067,24,6.3,17,2
New York,Nassau County,36059,1339532,,,,,,,,,11
New York,New York County,36061,1585873,1,,,,0.065,,6.9,15,
New York,Niagara County,36063,216469,,,,,0.068,,,,
New York,Oneida County,36065,234878,,,,,,,,,
New York,Onondaga County,36067,467026,,,,,0.056,,5.8,12,
New York,Orange County,36071,372813,,,,,0.047,,5.8,15,
New York,Oswego County,36075,122109,,,,,0.055,,,,
New York,Putnam County,36079,99710,,,,,0.064,,,,
New York,Queens County,36081,2230722,2,,16,53,0.07,23,8.2,21,5
New York,Richmond County,36085,468730,,,,,0.063,,6.9,14,
New York,Rockland County,36087,311687,,,,,0.062,,,,
New York,St. Lawrence County,36089,111944,,,,,,,,,77
New York,Saratoga County,36091,219607,,,,,0.06,,,,
New York,Schenectady County,36093,154727,,,,,,,,,
New York,Steuben County,36101,98990,0,,,,0.055,,5.5,12,2
New York,Suffolk County,36103,1493350,0,,4,27,0.074,,6,12,
New York,Tompkins County,36109,101564,,,,,0.059,,,,
New York,Wayne County,36117,93772,,,,,0.059,,,,
New York,Westchester County,36119,949113,,,,,0.066,,,,
North Carolina,Alamance County,37001,151131,,,,,,,,,
North Carolina,Alexander County,37003,37198,,,,,0.06,24,,,
North Carolina,Avery County,37011,17797,,,,,0.059,,,,
North Carolina,Beaufort County,37013,47759,,,,,,,,,10
North Carolina,Buncombe County,37021,238318,,,,,0.06,,5.8,12,
North Carolina,Cabarrus County,37025,178011,,,,,,,,,
North Carolina,Caldwell County,37027,83029,,,,,0.059,,,,2
North Carolina,Carteret County,37031,66469,,,,,0.058,,,,
North Carolina,Caswell County,37033,23719,,,,,0.058,,,,
North Carolina,Catawba County,37035,154358,,,,,,,7.9,17,
North Carolina,Chatham County,37037,63505,,,,,,,,,
North Carolina,Cumberland County,37051,319431,,,,,0.068,40,7.7,15,
North Carolina,Davidson County,37057,162878,,,,,,,8.9,19,
North Carolina,Duplin County,37061,58505,,,,,,,,,
North Carolina,Durham County,37063,267587,,,,,0.062,28,6.7,13,3
North Carolina,Edgecombe County,37065,56552,,,,,0.061,,,,
North Carolina,Forsyth County,37067,350670,,,6,35,0.062,28,8.2,17,4
North Carolina,Gaston County,37071,206086,,,,,,,,,
North Carolina,Graham County,37075,8861,,,,,0.065,,,,
North Carolina,Granville County,37077,59916,,,,,0.062,,,,
North Carolina,Guilford County,37081,488406,,,,,0.063,24,8.3,16,
North Carolina,Haywood County,37087,59036,,,,,0.064,,,,35
North Carolina,Jackson County,37099,40271,,,,,,,,,
North Carolina,Johnston County,37101,168878,,,,,0.063,,7,13,
North Carolina,Lee County,37105,57866,,,,,,,,,
North Carolina,Lenoir County,37107,59495,,,,,0.064,,,,
North Carolina,Lincoln County,37109,78265,,,,,0.064,,,,
North Carolina,McDowell County,37111,44996,,,,,,,,,
North Carolina,Macon County,37113,33922,,,,,0.058,,,,
North Carolina,Martin County,37117,24505,,,,,0.056,40,,,3
North Carolina,Mecklenburg County,37119,919628,1,,10,37,0.068,35,8.4,18,2
North Carolina,Mitchell County,37121,15579,,,,,,,5.8,14,
North Carolina,Montgomery County,37123,27798,,,,,0.062,,7.2,16,
North Carolina,Nash County,37127,95840,,,,,,,,,
North Carolina,New Hanover County,37129,202667,,,,,0.058,40,5,12,
North Carolina,Northampton County,37131,22099,,,2,15,,,6.6,16,
North Carolina,Onslow County,37133,177772,,,,,,,,,
North Carolina,Orange County,37135,133801,,,,,,,,,
North Carolina,Pasquotank County,37139,40661,,,,,,,,,
North Carolina,Person County,37145,39464,,,,,0.058,,,,
North Carolina,Pitt County,37147,168148,,,,,0.06,,6,12,
North Carolina,Robeson County,37155,134168,,,,,,,,,
North Carolina,Rockingham County,37157,93643,,,,,0.06,,,,
North Carolina,Rowan County,37159,138428,,,5,25,0.064,,7.7,17,
North Carolina,Swain County,37173,13981,,,,,0.061,,6.7,14,
North Carolina,Union County,37179,201292,,,,,0.067,,,,
North Carolina,Wake County,37183,900993,1,,8,35,0.064,28,8.7,18,2
North Carolina,Watauga County,37189,51079,,,,,,,,,
North Carolina,Wayne County,37191,122623,,,,,,,,,
North Carolina,Yancey County,37199,17818,,,,,0.061,,,,
North Dakota,Billings County,38007,783,,,,,0.053,,5.5,13,5
North Dakota,Burke County,38013,1968,,,2,11,0.053,64,6.4,18,18
North Dakota,Burleigh County,38015,81308,0,,4,32,0.046,83,8.1,21,7
North Dakota,Cass County,38017,149778,,,4,32,0.055,,7.6,22,4
North Dakota,Dunn County,38025,3536,,,2,13,0.053,55,5.7,16,5
North Dakota,Grand Forks County,38035,66861,,,,,,,,,
North Dakota,McKenzie County,38053,6360,,,1,,0.054,,,,
North Dakota,Mercer County,38057,8424,,,3,,0.054,,5.5,13,21
North Dakota,Oliver County,38065,1846,,,2,10,0.056,,7.5,20,10
North Dakota,Stark County,38089,24199,,,,,,,,,
North Dakota,Steele County,38091,1975,,,,,,,,,
North Dakota,Ward County,38101,61675,,,2,10,0.053,,5.8,14,7
North Dakota,Williams County,38105,22398,,,,,,,,,7
Ohio,Allen County,39003,106331,,,,,0.067,,7.1,17,4
Ohio,Ashtabula County,39007,101497,,,,,0.073,,,,
Ohio,Athens County,39009,64757,,,,,,,5.5,13,
Ohio,Belmont County,39013,70400,,,6,31,,49,6.7,15,4
Ohio,Butler County,39017,368130,,,,,0.07,119,10.4,22,18
Ohio,Clark County,39023,138333,,,,,0.068,,,,
Ohio,Clermont County,39025,197363,,,,,0.063,,,,
Ohio,Clinton County,39027,42040,,,,,0.064,,,,
Ohio,Columbiana County,39029,107841,,0.01,,,,33,,,
Ohio,Cuyahoga County,39035,1280122,3,0.02,10,49,0.073,77,11,27,28
Ohio,Delaware County,39041,174214,,,,,0.06,,,,
Ohio,Fayette County,39047,29030,,,,,0.051,,,,
Ohio,Franklin County,39049,1163414,1,,10,42,0.069,54,8.7,21,3
Ohio,Fulton County,39051,42698,,0.03,,,,,,,
Ohio,Gallia County,39053,30934,,,,,,,,,40
Ohio,Geauga County,39055,93389,,,,,0.064,,,,
Ohio,Greene County,39057,161573,,,,,0.065,,,,
Ohio,Guernsey County,39059,40087,,,,,,,,,33
Ohio,Hamilton County,39061,802374,1,,18,55,0.069,58,9.7,20,24
Ohio,Hancock County,39063,74782,,,,,,,,,13
Ohio,Harrison County,39067,15864,,,,,,,,,
Ohio,Jefferson County,39081,69709,,,,,0.061,54,9.8,22,36
Ohio,Knox County,39083,60921,,,,,0.064,,,,
Ohio,Lake County,39085,230041,,,,,0.076,68,6.2,15,4
Ohio,Lawrence County,39087,62450,,,,,0.06,38,7.8,15,4
Ohio,Licking County,39089,166492,,,,,0.063,,,,
Ohio,Lorain County,39093,301356,,,,,0.063,,,,
